Code,Name,MV,Revenue,RevenueG,Profits,ProfitsG,PE,PB,GP,NP,ROE,BVPS,LEV,URL
002005,德豪润达,87.00,17.07,-16.89,0.16,7.72,311.50,1.58,19.58,1.62,0.29,3.95,54.50,http://quote.eastmoney.com/sz002005.html,,
002006,精功科技,58.08,3.97,85.01,0.30,526.00,91.14,6.48,24.17,7.18,3.37,1.97,38.71,http://quote.eastmoney.com/sz002006.html,,
002007,华兰生物,336.30,8.57,30.35,4.10,32.40,40.98,8.75,63.71,47.63,10.62,4.13,5.17,http://quote.eastmoney.com/sz002007.html,,
002008,大族激光,253.70,31.22,22.69,4.00,26.23,31.75,5.16,40.70,12.85,8.13,4.61,44.79,http://quote.eastmoney.com/sz002008.html,,
002009,天奇股份,62.09,15.76,10.94,0.66,-7.04,70.92,3.46,22.52,4.48,-0.64,4.92,56.26,http://quote.eastmoney.com/sz002009.html,,
002010,传化股份,653.80,23.81,-15.50,4.42,264.00,71.68,6.13,23.88,20.70,3.98,3.27,24.32,http://quote.eastmoney.com/sz002010.html,,
002011,盾安环境,99.52,25.92,-11.99,0.59,-17.00,77.50,2.21,21.36,2.07,1.44,4.91,60.28,http://quote.eastmoney.com/sz002011.html,,
002012,凯恩股份,44.14,4.18,-3.76,-0.03,-116.00,0.00,3.75,25.48,-0.18,-0.25,2.52,26.24,http://quote.eastmoney.com/sz002012.html,,
002013,中航机电,275.90,49.90,11.30,2.40,27.58,86.00,3.83,23.00,4.57,3.55,4.49,56.95,http://quote.eastmoney.com/sz002013.html,,
002014,永新股份,55.80,8.43,-2.55,0.87,2.09,31.96,3.46,22.55,10.58,5.26,4.80,18.84,http://quote.eastmoney.com/sz002014.html,,
002015,霞客环保,38.67,2.58,99.89,-0.17,-113.00,0.00,12.30,1.29,-6.37,0.00,0.79,3.47,http://quote.eastmoney.com/sz002015.html,,
002016,世荣兆业,84.55,10.37,67.86,1.34,294.00,31.63,4.62,35.72,12.85,7.58,2.26,71.89,http://quote.eastmoney.com/sz002016.html,,
002017,东信和平,52.69,9.32,0.41,0.41,0.54,95.24,6.15,27.24,4.95,4.94,2.47,45.11,http://quote.eastmoney.com/sz002017.html,,
002018,华信国际,207.50,115.30,226.77,2.12,863.00,73.55,6.81,4.54,2.19,6.93,1.34,63.01,http://quote.eastmoney.com/sz002018.html,,
002019,亿帆医药,157.90,17.32,42.16,3.64,113.00,21.73,4.97,48.23,21.06,12.01,2.89,45.29,http://quote.eastmoney.com/sz002019.html,,
002020,京新药业,80.79,8.92,28.47,1.38,45.52,29.21,3.51,52.53,15.68,6.07,3.60,24.05,http://quote.eastmoney.com/sz002020.html,,
002021,中捷资源,59.22,3.39,-26.46,-0.48,0.00,0.00,6.11,12.67,-14.52,-4.86,1.41,37.10,http://quote.eastmoney.com/sz002021.html,,
002022,科华生物,116.80,6.90,19.06,1.38,10.46,42.28,6.64,41.74,19.89,7.92,3.43,15.65,http://quote.eastmoney.com/sz002022.html,,
002023,海特高新,121.80,2.39,11.21,0.50,8.37,114.93,3.69,53.42,19.36,1.52,4.36,28.74,http://quote.eastmoney.com/sz002023.html,,
002024,苏宁云商,1041.00,687.10,9.01,-1.21,-135.00,0.00,1.76,14.49,-0.27,-0.35,6.36,51.61,http://quote.eastmoney.com/sz002024.html,,
002025,航天电器,108.10,16.29,18.82,2.00,15.54,40.21,5.16,37.72,13.87,9.80,4.88,31.41,http://quote.eastmoney.com/sz002025.html,,
002026,山东威达,50.83,4.92,21.76,0.44,11.70,50.42,2.33,25.55,9.01,2.47,5.20,18.05,http://quote.eastmoney.com/sz002026.html,,
002027,分众传媒,1328.00,49.27,22.40,19.01,23.58,16.89,24.52,69.51,38.42,34.28,0.62,36.52,http://quote.eastmoney.com/sz002027.html,,
002028,思源电气,85.83,27.66,12.87,2.38,0.62,26.58,2.11,34.13,9.64,6.07,5.38,31.08,http://quote.eastmoney.com/sz002028.html,,
002029,七匹狼,81.61,11.44,1.24,1.05,-5.63,38.57,1.62,39.15,9.25,2.08,6.69,22.58,http://quote.eastmoney.com/sz002029.html,,
002030,达安基因,195.90,7.89,25.81,0.64,6.64,150.17,14.13,42.42,9.22,4.73,1.91,41.01,http://quote.eastmoney.com/sz002030.html,,
002031,巨轮智能,83.80,3.75,-21.15,0.20,-72.00,211.67,2.86,27.55,6.04,0.66,1.33,35.38,http://quote.eastmoney.com/sz002031.html,,
002032,苏泊尔,233.10,88.32,6.68,7.42,16.50,23.45,5.55,30.07,9.04,16.15,6.65,38.09,http://quote.eastmoney.com/sz002032.html,,
002033,丽江旅游,67.33,3.60,2.67,1.16,6.59,29.01,3.16,77.44,38.30,5.51,5.03,18.51,http://quote.eastmoney.com/sz002033.html,,
002034,美欣达,39.25,4.33,20.27,0.07,2.87,227.06,4.77,16.63,1.84,1.22,7.62,21.87,http://quote.eastmoney.com/sz002034.html,,
002035,华帝股份,89.38,20.77,17.65,1.54,38.91,28.93,5.67,41.70,7.71,9.78,4.34,45.75,http://quote.eastmoney.com/sz002035.html,,
002036,联创电子,147.90,7.50,17.33,0.69,7.05,109.20,10.07,20.37,9.97,4.77,2.52,45.61,http://quote.eastmoney.com/sz002036.html,,
002037,久联发展,60.99,12.69,-32.08,0.04,-95.00,931.50,3.13,25.86,0.33,0.22,5.95,69.23,http://quote.eastmoney.com/sz002037.html,,
002038,双鹭药业,216.50,4.72,-12.32,2.54,-23.00,42.69,5.87,73.08,53.04,6.85,5.38,3.40,http://quote.eastmoney.com/sz002038.html,,
002039,黔源电力,52.68,10.65,-0.33,1.02,10.91,25.70,2.51,55.13,17.67,4.77,6.87,76.66,http://quote.eastmoney.com/sz002039.html,,
002040,南京港,37.74,1.35,19.61,0.21,39.92,133.40,5.48,49.70,17.19,3.13,2.80,33.23,http://quote.eastmoney.com/sz002040.html,,
002041,登海种业,152.70,7.31,21.20,2.31,30.26,33.07,6.16,51.92,35.51,9.78,2.81,18.47,http://quote.eastmoney.com/sz002041.html,,
002042,华孚色纺,102.20,42.58,11.16,3.01,32.88,17.04,2.70,13.30,7.29,7.90,4.54,57.12,http://quote.eastmoney.com/sz002042.html,,
002043,兔宝宝,110.30,10.61,55.17,0.98,276.00,55.50,7.78,20.04,9.20,7.38,1.71,18.20,http://quote.eastmoney.com/sz002043.html,,
002044,美年健康,331.30,10.43,47.52,-0.23,0.00,0.00,10.96,38.04,-2.10,-0.74,1.25,30.50,http://quote.eastmoney.com/sz002044.html,,
002045,国光电器,55.24,8.87,0.52,0.04,-24.00,662.50,4.31,20.62,0.21,0.30,3.08,43.93,http://quote.eastmoney.com/sz002045.html,,
002046,轴研科技,43.95,3.17,0.87,-0.46,0.00,0.00,3.36,19.21,-14.84,-0.79,3.69,40.41,http://quote.eastmoney.com/sz002046.html,,
002047,宝鹰股份,147.80,31.00,0.08,1.81,14.67,41.79,5.82,16.65,6.22,7.16,2.01,65.70,http://quote.eastmoney.com/sz002047.html,,
002048,宁波华翔,124.00,56.44,20.09,3.11,80.07,19.83,2.77,19.88,8.75,7.08,8.45,46.17,http://quote.eastmoney.com/sz002048.html,,
002049,紫光国芯,223.20,6.46,15.76,1.50,12.76,74.24,7.46,41.27,22.96,5.11,4.93,26.69,http://quote.eastmoney.com/sz002049.html,,
002050,三花股份,205.40,51.49,7.32,6.72,31.91,23.11,3.97,29.46,13.16,13.64,2.88,36.33,http://quote.eastmoney.com/sz002050.html,,
002051,中工国际,214.20,49.94,4.43,7.12,23.07,22.49,3.30,18.24,13.38,11.57,6.99,63.02,http://quote.eastmoney.com/sz002051.html,,
002052,同洲电子,88.25,3.02,-46.09,-0.68,-691.00,0.00,6.00,22.88,-22.48,-4.51,1.97,42.71,http://quote.eastmoney.com/sz002052.html,,
002053,云南能投,80.12,6.73,-7.10,0.92,317.00,43.34,3.86,56.78,12.20,4.71,3.72,29.95,http://quote.eastmoney.com/sz002053.html,,
002054,德美化工,52.11,10.28,-5.87,0.99,-62.00,26.20,2.96,25.19,10.42,5.14,4.20,32.47,http://quote.eastmoney.com/sz002054.html,,
002055,得润电子,144.00,19.89,60.48,0.53,0.89,135.08,8.29,17.77,1.99,3.10,3.86,69.53,http://quote.eastmoney.com/sz002055.html,,
002056,横店东磁,126.80,35.47,23.05,3.10,16.49,30.45,3.32,24.86,8.72,8.43,4.64,30.53,http://quote.eastmoney.com/sz002056.html,,
002057,中钢天源,32.50,1.58,5.21,0.04,3.24,391.83,6.33,21.79,2.62,0.81,2.58,19.27,http://quote.eastmoney.com/sz002057.html,,
002058,威尔泰,36.35,0.37,-7.26,-0.02,0.00,0.00,20.17,33.88,-7.61,-1.18,1.26,13.03,http://quote.eastmoney.com/sz002058.html,,
002059,云南旅游,62.56,6.28,20.74,0.31,182.00,100.23,3.67,28.09,6.28,1.85,2.33,47.18,http://quote.eastmoney.com/sz002059.html,,
002060,粤水电,49.65,26.90,1.49,0.51,0.91,48.36,1.76,10.40,1.89,1.93,4.70,80.56,http://quote.eastmoney.com/sz002060.html,,
002061,*ST江化,40.50,16.53,45.10,0.16,0.00,126.89,2.60,14.17,0.97,1.03,2.81,70.94,http://quote.eastmoney.com/sz002061.html,,
002062,宏润建设,83.46,35.77,1.01,1.00,5.43,34.41,3.47,12.75,2.83,4.08,2.18,80.95,http://quote.eastmoney.com/sz002062.html,,
002063,远光软件,83.40,5.47,4.64,0.72,-41.00,57.47,4.54,60.15,11.69,4.22,3.03,13.57,http://quote.eastmoney.com/sz002063.html,,
002064,华峰氨纶,79.98,19.58,3.59,-3.62,-243.00,0.00,2.70,17.07,-18.47,-11.42,1.76,42.64,http://quote.eastmoney.com/sz002064.html,,
002065,东华软件,324.30,21.68,29.01,3.26,-20.00,49.71,3.91,34.35,14.92,3.84,5.28,26.68,http://quote.eastmoney.com/sz002065.html,,
002066,瑞泰科技,39.04,8.96,-9.75,0.05,30.79,382.35,10.41,23.84,1.14,1.37,1.62,75.63,http://quote.eastmoney.com/sz002066.html,,
002067,景兴纸业,79.42,16.84,26.40,1.77,2719.00,22.69,2.56,12.26,10.42,5.87,2.84,44.78,http://quote.eastmoney.com/sz002067.html,,
002068,黑猫股份,46.50,19.50,-22.04,-0.57,-240.00,0.00,2.47,14.29,-3.05,-2.95,3.11,67.85,http://quote.eastmoney.com/sz002068.html,,
002069,*ST獐岛,77.16,13.37,2.76,0.07,229.00,542.50,8.59,15.71,0.47,0.75,1.26,79.16,http://quote.eastmoney.com/sz002069.html,,
002070,众和股份,115.30,4.66,30.86,0.31,0.00,184.83,15.70,31.41,7.16,4.36,1.16,70.14,http://quote.eastmoney.com/sz002070.html,,
002071,长城影视,71.67,5.97,189.79,0.64,39.58,55.81,11.16,32.40,15.97,7.40,1.22,72.48,http://quote.eastmoney.com/sz002071.html,,
002072,凯瑞德,40.99,0.05,-90.07,0.37,0.00,55.19,34.57,-3.16,696.00,37.07,0.67,82.19,http://quote.eastmoney.com/sz002072.html,,
002073,软控股份,104.50,9.19,-35.57,0.18,-85.00,320.25,2.53,20.69,1.12,0.43,5.05,45.38,http://quote.eastmoney.com/sz002073.html,,
002074,国轩高科,308.50,23.99,169.11,5.34,141.00,28.85,9.00,47.68,22.26,16.45,3.91,59.23,http://quote.eastmoney.com/sz002074.html,,
002075,沙钢股份,355.70,52.32,-23.14,1.31,0.00,202.85,14.58,10.84,4.79,5.54,1.10,35.32,http://quote.eastmoney.com/sz002075.html,,
002076,雪莱特,57.34,3.69,10.60,0.19,-7.14,153.16,5.85,27.21,3.50,1.82,2.67,32.80,http://quote.eastmoney.com/sz002076.html,,
002077,大港股份,114.00,6.43,-5.26,0.11,0.00,327.50,3.00,16.50,0.98,0.56,6.55,46.82,http://quote.eastmoney.com/sz002077.html,,
002078,太阳纸业,177.60,65.60,26.30,3.53,40.04,25.00,2.46,19.81,5.78,4.92,2.85,61.91,http://quote.eastmoney.com/sz002078.html,,
002079,苏州固锝,83.13,5.33,38.53,0.52,626.00,80.42,5.86,18.77,10.86,3.83,1.95,13.27,http://quote.eastmoney.com/sz002079.html,,
002080,中材科技,146.40,62.35,-5.90,3.39,-36.00,29.95,1.82,25.49,5.65,4.83,9.96,60.49,http://quote.eastmoney.com/sz002080.html,,
002081,金螳螂,301.90,91.02,2.73,8.88,4.03,16.99,3.29,15.86,9.78,9.86,3.47,62.42,http://quote.eastmoney.com/sz002081.html,,
002082,栋梁新材,55.64,36.92,-22.76,0.38,-20.00,73.06,4.12,2.56,1.09,2.86,5.68,15.18,http://quote.eastmoney.com/sz002082.html,,
002083,孚日股份,63.47,32.76,3.24,2.42,12.22,19.42,2.08,22.55,7.44,8.00,3.36,58.95,http://quote.eastmoney.com/sz002083.html,,
002084,海鸥卫浴,54.07,8.15,-1.58,0.23,41.50,118.98,4.84,19.50,3.02,2.07,2.45,39.53,http://quote.eastmoney.com/sz002084.html,,
002085,万丰奥威,367.80,68.87,10.78,7.09,33.71,38.81,7.56,24.99,11.68,15.98,2.67,39.09,http://quote.eastmoney.com/sz002085.html,,
002086,东方海洋,68.29,3.65,7.60,0.52,30.78,32.62,2.41,28.61,14.38,1.85,4.12,24.26,http://quote.eastmoney.com/sz002086.html,,
002087,新野纺织,56.36,29.26,38.46,1.40,38.76,31.48,1.95,19.07,4.80,6.00,3.53,63.41,http://quote.eastmoney.com/sz002087.html,,
002088,鲁阳节能,41.79,5.11,2.35,0.26,93.90,81.18,2.64,29.60,5.04,1.59,6.76,23.59,http://quote.eastmoney.com/sz002088.html,,
002089,新海宜,118.90,13.12,70.15,0.39,-54.00,151.49,6.23,16.78,5.85,2.06,2.78,47.71,http://quote.eastmoney.com/sz002089.html,,
002090,金智科技,63.58,7.09,25.31,0.48,-40.00,65.78,5.82,33.91,9.12,4.41,4.63,62.20,http://quote.eastmoney.com/sz002090.html,,
002091,江苏国泰,78.71,34.79,19.52,1.60,33.03,24.53,4.54,15.38,4.91,8.61,3.17,52.54,http://quote.eastmoney.com/sz002091.html,,
002092,中泰化学,226.70,96.39,29.59,2.72,1099.00,41.63,1.53,23.94,3.67,2.81,6.91,69.44,http://quote.eastmoney.com/sz002092.html,,
002093,国脉科技,99.39,5.45,159.87,0.41,110.00,122.23,7.20,31.05,7.56,2.99,1.59,52.18,http://quote.eastmoney.com/sz002093.html,,
002094,青岛金王,96.65,10.64,117.61,0.52,44.26,80.77,6.01,15.32,5.59,6.57,4.26,38.39,http://quote.eastmoney.com/sz002094.html,,
002095,生意宝,133.50,2.04,70.45,0.16,-25.00,660.38,16.24,39.71,7.77,3.20,3.25,10.80,http://quote.eastmoney.com/sz002095.html,,
002096,南岭民爆,59.33,11.38,43.26,0.16,-72.00,199.75,2.75,24.85,1.60,0.68,5.81,42.37,http://quote.eastmoney.com/sz002096.html,,
002097,山河智能,73.27,8.43,11.73,0.18,478.00,207.27,3.06,32.45,1.79,0.74,3.17,65.29,http://quote.eastmoney.com/sz002097.html,,
002098,浔兴股份,46.36,5.54,2.48,0.63,38.94,36.79,4.31,35.19,11.36,5.86,3.00,27.69,http://quote.eastmoney.com/sz002098.html,,
002099,海翔药业,160.80,12.86,0.79,3.04,-8.42,26.45,3.34,44.52,23.16,8.23,2.97,34.04,http://quote.eastmoney.com/sz002099.html,,
002100,天康生物,96.24,21.64,4.50,1.92,36.57,24.98,3.96,22.85,8.86,7.90,2.52,32.21,http://quote.eastmoney.com/sz002100.html,,
002101,广东鸿图,57.29,11.74,11.25,0.59,12.20,41.40,2.81,23.20,5.00,3.54,8.23,35.23,http://quote.eastmoney.com/sz002101.html,,
002102,冠福股份,132.50,5.25,-39.67,0.81,179.00,81.75,4.50,31.48,15.25,2.79,1.35,37.52,http://quote.eastmoney.com/sz002102.html,,
002103,广博股份,87.60,6.92,24.43,0.38,55.08,119.63,5.43,21.25,5.64,2.36,3.53,22.99,http://quote.eastmoney.com/sz002103.html,,
002104,恒宝股份,99.98,6.15,-19.51,0.87,-29.00,57.16,6.36,34.79,14.75,5.48,2.20,17.41,http://quote.eastmoney.com/sz002104.html,,
002105,信隆健康,39.54,9.79,-2.40,0.22,0.00,134.13,8.30,15.54,1.45,4.79,1.29,59.71,http://quote.eastmoney.com/sz002105.html,,
002106,莱宝高科,88.02,12.85,5.56,0.67,0.00,65.36,2.51,14.92,5.62,1.94,4.98,17.71,http://quote.eastmoney.com/sz002106.html,,
002107,沃华医药,55.02,4.25,24.38,0.43,-30.00,95.31,11.39,75.32,12.05,8.86,1.34,19.80,http://quote.eastmoney.com/sz002107.html,,
002108,沧州明珠,144.90,12.16,25.00,2.57,185.00,27.89,7.43,35.34,21.12,13.49,3.15,34.94,http://quote.eastmoney.com/sz002108.html,,
002109,*ST兴化,27.13,4.14,-0.28,-0.47,0.00,0.00,2.78,8.42,-11.45,-4.66,2.73,44.75,http://quote.eastmoney.com/sz002109.html,,
002110,三钢闽光,111.00,61.41,-6.54,3.60,0.00,15.40,1.64,11.74,5.87,14.88,4.94,63.63,http://quote.eastmoney.com/sz002110.html,,
002111,威海广泰,98.93,6.90,27.84,0.92,58.85,53.88,4.84,35.38,14.41,4.51,5.35,38.45,http://quote.eastmoney.com/sz002111.html,,
002112,三变科技,42.68,2.96,-22.24,0.41,617.00,52.93,7.88,19.59,13.95,8.17,2.69,61.72,http://quote.eastmoney.com/sz002112.html,,
002113,天润数娱,106.30,0.36,348.72,0.14,0.00,386.39,11.70,89.38,38.22,3.76,1.21,16.42,http://quote.eastmoney.com/sz002113.html,,
002114,罗平锌电,69.94,2.49,-18.87,-0.24,0.00,0.00,8.80,10.23,-9.80,-2.93,2.92,58.87,http://quote.eastmoney.com/sz002114.html,,
002115,三维通信,48.62,3.78,-4.60,-0.24,-448.00,0.00,5.39,22.64,-6.54,-2.62,2.17,55.07,http://quote.eastmoney.com/sz002115.html,,
002116,中国海诚,58.86,32.95,6.15,0.81,-52.00,54.15,5.34,9.41,2.44,7.22,2.65,68.93,http://quote.eastmoney.com/sz002116.html,,
002117,东港股份,106.70,6.96,10.77,0.97,5.62,54.86,7.62,38.13,14.73,6.82,3.85,23.77,http://quote.eastmoney.com/sz002117.html,,
002118,紫鑫药业,105.30,3.48,53.99,0.21,600.00,256.32,2.92,67.38,5.85,0.81,2.81,40.25,http://quote.eastmoney.com/sz002118.html,,
002119,康强电子,40.83,5.63,9.83,0.18,0.00,110.00,6.09,18.50,3.84,2.66,3.25,50.38,http://quote.eastmoney.com/sz002119.html,,
002120,新海股份,89.70,5.12,14.53,0.40,72.35,110.54,20.69,27.92,8.97,7.95,2.88,50.35,http://quote.eastmoney.com/sz002120.html,,
002121,科陆电子,113.70,13.15,41.37,0.73,7.64,77.33,4.77,33.51,5.75,3.12,2.00,77.29,http://quote.eastmoney.com/sz002121.html,,
002122,天马股份,141.40,11.09,2.00,0.24,-25.00,297.50,2.99,23.26,2.84,0.51,3.98,32.44,http://quote.eastmoney.com/sz002122.html,,
002123,梦网荣信,143.20,12.30,62.41,1.47,453.00,48.88,2.78,33.00,11.89,2.98,5.98,27.88,http://quote.eastmoney.com/sz002123.html,,
002124,天邦股份,74.62,10.80,5.87,2.03,0.00,18.35,6.03,33.90,18.77,17.19,1.94,39.49,http://quote.eastmoney.com/sz002124.html,,
002125,湘潭电化,46.20,2.61,-17.61,0.06,287.00,356.50,4.46,26.70,2.55,0.53,4.80,47.60,http://quote.eastmoney.com/sz002125.html,,
002126,银轮股份,63.53,14.42,1.46,1.18,12.97,27.53,2.97,27.08,8.41,5.63,2.96,47.04,http://quote.eastmoney.com/sz002126.html,,
002127,南极电商,194.00,1.59,39.42,0.85,156.00,105.08,14.72,83.23,53.66,6.05,0.86,8.93,http://quote.eastmoney.com/sz002127.html,,
002128,露天煤业,146.60,36.97,-4.32,4.98,57.94,22.43,1.59,33.64,13.49,5.50,5.65,31.27,http://quote.eastmoney.com/sz002128.html,,
002129,中环股份,218.70,36.35,44.07,2.51,169.00,43.57,2.10,12.82,6.87,2.25,3.93,41.57,http://quote.eastmoney.com/sz002129.html,,
002130,沃尔核材,86.09,7.94,11.73,0.56,-85.00,75.60,5.14,31.10,7.04,3.30,2.94,60.07,http://quote.eastmoney.com/sz002130.html,,
002131,利欧股份,282.60,30.65,56.45,2.73,75.95,51.78,3.86,23.40,9.28,4.67,4.56,33.08,http://quote.eastmoney.com/sz002131.html,,
002132,恒星科技,75.91,8.92,7.80,0.57,121.00,66.32,4.22,24.02,6.71,3.16,1.43,42.77,http://quote.eastmoney.com/sz002132.html,,
002133,广宇集团,60.23,29.76,408.98,1.53,0.00,19.45,2.14,29.00,12.38,5.50,3.64,58.33,http://quote.eastmoney.com/sz002133.html,,
002134,天津普林,39.88,1.78,-11.86,-0.29,0.00,0.00,8.07,-6.84,-16.02,-5.61,2.01,26.67,http://quote.eastmoney.com/sz002134.html,,
002135,东南网架,67.94,26.94,25.60,0.36,-8.53,99.38,2.81,10.69,1.44,1.50,2.82,71.09,http://quote.eastmoney.com/sz002135.html,,
002136,安纳达,33.87,5.76,23.03,0.19,0.00,133.32,7.05,14.10,3.66,4.05,2.23,47.65,http://quote.eastmoney.com/sz002136.html,,
002137,麦达数字,88.82,3.67,90.14,1.30,7311.00,34.06,5.58,24.02,35.89,9.12,2.76,16.00,http://quote.eastmoney.com/sz002137.html,,
002138,顺络电子,143.10,7.50,29.56,1.75,47.89,40.25,5.79,38.17,23.26,7.16,3.34,31.09,http://quote.eastmoney.com/sz002138.html,,
002139,拓邦股份,63.77,7.37,18.20,0.50,33.20,58.75,3.99,21.65,7.09,3.83,3.53,30.07,http://quote.eastmoney.com/sz002139.html,,
002140,东华科技,67.93,7.44,-25.61,0.59,-28.00,57.78,3.37,21.13,7.91,2.93,4.52,64.37,http://quote.eastmoney.com/sz002140.html,,
002141,蓉胜超微,101.40,3.71,-11.93,0.04,0.00,810.36,7.82,10.54,0.96,0.69,4.00,7.46,http://quote.eastmoney.com/sz002141.html,,
002142,宁波银行,632.90,179.40,27.01,63.43,19.22,7.47,1.26,0.00,35.42,14.79,12.89,93.99,http://quote.eastmoney.com/sz002142.html,,
002143,印纪传媒,293.10,9.71,17.07,2.60,21.04,55.21,17.15,40.14,26.56,15.15,1.54,39.03,http://quote.eastmoney.com/sz002143.html,,
002144,宏达高科,40.18,2.68,4.58,0.55,-53.00,36.66,2.54,31.01,20.36,3.33,8.94,21.04,http://quote.eastmoney.com/sz002144.html,,
002145,中核钛白,103.30,9.33,0.87,0.10,-49.00,490.91,4.14,18.82,1.13,0.43,1.56,49.84,http://quote.eastmoney.com/sz002145.html,,
002146,荣盛发展,335.70,113.90,24.37,13.03,25.83,12.87,1.61,31.39,11.78,6.12,4.79,81.55,http://quote.eastmoney.com/sz002146.html,,
002147,新光圆成,200.10,3.58,-42.11,-0.36,-154.00,0.00,2.36,39.91,-10.84,-1.31,6.04,57.21,http://quote.eastmoney.com/sz002147.html,,
002148,北纬通信,53.24,1.40,46.28,0.23,0.00,115.61,5.15,52.27,15.67,2.20,4.04,6.55,http://quote.eastmoney.com/sz002148.html,,
002149,西部材料,67.64,5.95,6.67,0.05,0.00,674.54,4.01,19.59,2.79,0.65,7.94,67.43,http://quote.eastmoney.com/sz002149.html,,
002150,通润装备,44.29,4.37,-5.30,0.38,24.78,59.00,7.13,27.32,9.24,5.95,2.48,28.40,http://quote.eastmoney.com/sz002150.html,,
002151,北斗星通,159.90,6.82,115.00,0.13,0.00,526.33,3.75,30.76,2.06,0.49,8.42,16.56,http://quote.eastmoney.com/sz002151.html,,
002152,广电运通,248.60,25.99,22.92,5.07,5.93,34.89,3.02,46.22,20.78,7.52,5.09,22.07,http://quote.eastmoney.com/sz002152.html,,
002153,石基信息,268.90,10.49,15.77,1.76,1.32,78.78,5.67,45.12,17.18,3.74,4.45,13.73,http://quote.eastmoney.com/sz002153.html,,
002154,报喜鸟,59.77,9.25,-7.90,-0.97,-230.00,0.00,2.23,53.64,-10.53,-3.55,2.28,35.37,http://quote.eastmoney.com/sz002154.html,,
002155,湖南黄金,142.70,31.10,6.25,0.48,193.00,148.21,4.15,13.94,1.45,1.41,2.86,41.09,http://quote.eastmoney.com/sz002155.html,,
002156,通富微电,114.00,17.42,56.95,0.85,1.62,65.11,3.00,18.35,6.35,2.26,3.91,43.17,http://quote.eastmoney.com/sz002156.html,,
002157,正邦科技,153.10,86.94,1.13,6.10,0.00,12.56,4.09,16.24,6.88,17.70,1.86,58.34,http://quote.eastmoney.com/sz002157.html,,
002158,汉钟精机,63.65,4.36,4.11,0.81,4.56,39.37,3.42,36.36,18.47,4.34,3.51,19.24,http://quote.eastmoney.com/sz002158.html,,
002159,三特索道,36.55,2.02,17.28,-0.28,0.00,0.00,4.31,50.37,-10.43,-3.03,6.12,61.61,http://quote.eastmoney.com/sz002159.html,,
002160,常铝股份,74.84,13.05,3.79,0.38,-20.00,90.61,2.45,18.27,2.92,1.47,4.21,43.48,http://quote.eastmoney.com/sz002160.html,,
002161,远望谷,98.39,1.98,1.35,-0.04,-202.00,0.00,6.16,47.15,-2.73,-0.26,2.16,13.11,http://quote.eastmoney.com/sz002161.html,,
002162,悦心健康,58.71,3.24,10.82,-0.04,0.00,0.00,7.19,35.93,-1.20,-0.45,0.96,61.33,http://quote.eastmoney.com/sz002162.html,,
002163,中航三鑫,64.28,19.83,-4.90,-0.05,0.00,0.00,8.91,13.90,-2.03,-0.70,0.90,81.10,http://quote.eastmoney.com/sz002163.html,,
002164,宁波东力,43.45,2.39,10.68,0.03,0.00,487.50,4.01,23.66,1.21,0.29,2.43,40.58,http://quote.eastmoney.com/sz002164.html,,
002165,红宝丽,51.60,13.12,-5.60,0.74,-9.34,49.44,3.42,20.99,6.22,6.07,2.51,33.02,http://quote.eastmoney.com/sz002165.html,,
002166,莱茵生物,50.68,2.04,17.74,0.27,153.00,96.58,6.33,25.76,13.26,3.37,1.83,60.75,http://quote.eastmoney.com/sz002166.html,,
002167,东方锆业,75.26,3.73,29.10,0.03,0.00,1818.00,7.08,26.37,1.12,0.30,1.71,64.17,http://quote.eastmoney.com/sz002167.html,,
002168,深圳惠程,112.00,1.07,36.76,-0.21,-119.00,0.00,7.68,38.59,-19.59,-1.82,1.77,17.08,http://quote.eastmoney.com/sz002168.html,,
002170,芭田股份,90.92,9.15,-16.08,0.64,3.06,70.93,4.85,22.93,6.83,3.39,2.14,51.00,http://quote.eastmoney.com/sz002170.html,,
002171,楚江新材,82.72,36.41,-9.14,0.79,114.00,51.67,4.77,6.75,2.25,4.64,3.90,34.88,http://quote.eastmoney.com/sz002171.html,,
002172,澳洋科技,76.09,22.06,17.20,0.94,121.00,40.34,7.47,12.77,4.23,9.69,1.47,69.94,http://quote.eastmoney.com/sz002172.html,,
002173,*ST创疗,96.90,3.73,387.20,0.57,0.00,75.75,2.80,40.76,15.26,1.94,7.57,26.44,http://quote.eastmoney.com/sz002173.html,,
002174,游族网络,236.30,10.16,55.97,2.34,7.74,50.80,10.00,51.08,23.03,10.30,2.74,43.61,http://quote.eastmoney.com/sz002174.html,,
002175,东方网络,133.30,2.50,72.25,0.22,45.04,302.00,9.68,43.20,10.21,1.91,1.83,45.68,http://quote.eastmoney.com/sz002175.html,,
002176,江特电机,186.30,20.96,257.07,1.73,282.00,79.25,3.97,29.57,8.44,4.17,3.19,47.08,http://quote.eastmoney.com/sz002176.html,,
002177,御银股份,65.61,5.31,2.53,0.57,2.59,58.01,3.84,35.47,10.65,3.36,2.25,20.49,http://quote.eastmoney.com/sz002177.html,,
